filename,label
aassnaulhq,1.0
aayfryxljh,0.5
acazlolrpz,0.0
adohdulfwb,0.0
ahjnxtiamx,0.4
ajiyrjfyzp,0.0
aktnlyqpah,0.5
alrtntfxtd,0.0
aomqqjipcp,0.0
apedduehoy,0.8
apvzjkvnwn,0.1
aqrsylrzgi,0.0
axfhbpkdlc,0.1
ayipraspbn,0.0
bcbqxhziqz,0.0
bcvheslzrq,0.0
bdshuoldwx,0.0
bfdopzvxbi,0.0
bfjsthfhbd,1.0
bjyaxvggle,0.0
bkcyglmfci,0.0
bktkwbcawi,0.0
bkuzquigyt,0.0
blnmxntbey,0.0
blszgmxkvu,0.0
bnuwxhfahw,0.0
bofrwgeyjo,0.0
btdxnajogv,0.0
bvpeerislp,0.4
bwdmzwhdnw,0.1
bzvzpwrabw,0.0
cekarydqba,0.0
cekwtyxdoo,1.0
cjkctqqakb,0.0
cnpanmywno,0.1
cnxccbjlct,0.0
coqwgzpbhx,0.0
cosghhimnd,0.1
coujjnypba,0.3
cqhwesrciw,1.0
cqxxumarvp,0.0
csnkohqxdv,0.4
cxsvvnxpyz,0.0
czfqlbcfpa,0.1
dcqodpzomd,0.0
ddtbarpcgo,0.8
demuhxssgl,0.2
didzujjhtg,0.0
dkuqbduxev,0.0
dmmvuaikkv,0.2
dnmowthjcj,0.0
doniqevxeg,0.1
dozjwhnedd,0.0
dpevefkefv,0.2
dpmgoiwhuf,0.0
dsnxgrfdmd,0.3
dtozwcapoa,0.0
dvkdfhrpph,0.0
dvtpwatuja,0.2
dvwpvqdflx,0.2
dxfdovivlw,0.5
dxgnpnowgk,0.0
dyjklprkoc,0.0
dzkyxbbqkr,0.1
dzojiwfvba,0.0
ecumyiowzs,0.0
eisofhptvk,0.0
ekboxwrwuv,0.1
ekelfsnqof,0.5
ekvwecwltj,0.0
elackxuccp,0.0
eppyqpgewp,0.0
eqslzbqfea,1.0
eryjktdexi,0.7
esjdyghhog,0.0
esmqxszybs,0.4
espkiocpxq,0.2
etdliwticv,0.0
evysmtpnrf,0.7
eyguqfmgzh,0.6
eywdmustbb,0.2
famlupsgqm,0.5
fddmkqjwsh,0.0
fjrueenjyp,0.0
fjxovgmwnm,0.0
fmhiujydwo,0.0
fmvvmcbdrw,0.2
fneqiqpqvs,0.0
fnxgqcvlsd,0.5
fopjiyxiqd,0.0
fpevfidstw,0.0
fqgypsunzr,0.2
frqfsucgao,0.0
fsdrwikhge,0.0
fwykevubzy,0.6
fxuxxtryjn,0.0
fzvpbrzssi,0.8
gahgyuwzbu,0.0
gbnzicjyhz,0.0
gccnvdoknm,0.1
gcdtglsoqj,0.7
gfcycflhbo,0.4
gfdjzwnpyp,0.0
gfgcwxkbjd,0.5
ggdpclfcgk,0.0
ggzjfrirjh,0.2
ghnpsltzyn,0.3
gkutjglghz,0.0
gochxzemmq,0.3
gpsxfxrjrr,0.2
gqnaxievjx,0.0
gunamloolc,0.3
halvwiltfs,0.0
hbufmvbium,0.0
hcanfkwivl,0.0
hclsparpth,0.7
hefisnapds,0.2
heiyoojifp,0.3
hevcclcklc,0.0
hfsvqabzfq,0.7
hicjuubiau,0.4
hierggamuo,0.0
hitfycdavv,1.0
hnfwagcxdf,0.0
honxqdilvv,1.0
hqzwudvhih,0.1
hsbljbsgxr,1.0
hsbwhlolsn,0.0
hszwwswewp,0.4
htzbnroagi,1.0
huvlwkxoxm,0.0
hweshqpfwe,0.2
hxwtsaydal,0.0
hyjqolupxn,0.0
hzoiotcykp,0.0
hzssdinxec,0.7
ibxfxggtqh,0.0
icbsahlivv,0.0
igpvrfjdzc,0.6
ihglzxzroo,0.7
iksxzpqxzi,0.0
ilqwcbprqa,0.0
imdmhwkkni,0.7
iorbtaarte,0.2
ipkpxvwroe,0.0
ipvwtgdlre,0.3
irqzdokcws,1.0
itfsvvmslp,0.0
iznnzjvaxc,0.0
jawgcggquk,0.3
jhczqfefgw,0.0
jiavqbrkyk,1.0
jiswxuqzyz,0.1
jquevmhdvc,0.2
jsbpkpxwew,0.0
jsysgmycsx,0.0
jyfvaequfg,0.8
jyoxdvxpza,1.0
jytrvwlewz,0.3
jzmzdispyo,0.9
kcjvhgvhpt,0.0
keioymnobc,0.8
kezwvsxxzj,0.0
khpipxnsvx,0.0
kmcdjxmnoa,0.0
kmqkiihrmj,0.3
knxltsvzyu,0.0
kowiwvrjht,0.2
kqlvggiqee,0.2
kvmpmhdxly,0.0
kwfdyqofzw,0.4
lbfqksftuo,0.0
lbigytrrtr,0.4
lebzjtusnr,0.0
lhvjzhjxdp,0.1
ljauauuyka,0.3
ljouzjaqqe,0.8
llplvmcvbl,0.0
lmdyicksrv,0.1
lnhkjhyhvw,0.2
lnjkpdviqb,0.0
lpgxwdgnio,0.5
lpkgabskbw,0.0
lujvyveojc,0.0
lyoslorecs,0.0
mdfndlljvt,0.7
mkmgcxaztt,0.0
mkzaekkvej,0.2
mllzkpgatp,0.0
mnowxangqx,0.8
mnzabbkpmt,0.1
mohiqoogpb,0.6
mszblrdprw,0.1
mwnibuujwz,0.3
mwwploizlj,0.0
mxahsihabr,0.0
mxlipjhmqk,0.0
ncmpqwmnzb,0.1
ncoeewrdlo,0.0
ndikguxzek,0.0
nikynwcvuh,0.5
njzshtfmcw,0.0
nkhzxomani,0.0
novarhxpbj,0.0
nplviymzlg,0.0
nswtvttxre,0.1
nthpnwylxo,0.2
nwvloufjty,0.2
nwvsbmyndn,0.5
nxgzmgzkfv,0.6
nxnmkytwze,0.0
nxzgekegsp,0.3
nycmyuzpml,0.0
nymodlmxni,0.3
oaguiggjyv,0.0
ocgdbrgmtq,0.8
oefukgnvel,0.0
oelqpetgwj,0.0
ojsxxkalat,0.0
okgelildpc,0.0
omphqltjdd,0.2
ooafcxxfrs,0.4
oocincvedt,0.1
oojxonbgow,0.2
opvqdabdap,0.0
orekjthsef,0.0
orixbcfvdz,0.0
ouaowjmigq,0.0
owaogcehvc,0.2
oyqgwjdwaj,0.0
oysopgovhu,0.3
papagllumt,0.0
pcoxcmtroa,0.2
pcyswtgick,0.0
pdswwyyntw,0.2
pdufsewrec,0.0
petmyhjclt,0.8
phjvutxpoi,0.9
pqdeutauqc,0.4
pqthmvwonf,0.5
prhmixykhr,0.1
prwsfljdjo,0.0
psesikjaxx,0.7
ptbfnkajyi,0.1
ptbnewtvon,0.0
pxcfrszlgi,0.0
pxjkzvqomp,0.3
qarqtkvgby,0.0
qcbkztamqc,1.0
qclpbcbgeq,0.0
qdqdsaiitt,0.4
qhkzlnzruj,0.0
qhsehzgxqj,0.0
qlqhjcshpk,0.0
qlvsqdroqo,0.0
qooxnxqqjb,0.0
qqnlrngaft,0.5
qsjiypnjwi,0.8
qswlzfgcgj,0.0
qxyrtwozyw,0.1
qyyhuvqmyf,0.2
rcecrgeotc,0.6
rcjfxxhcal,0.0
rerpivllud,0.1
rfjuhbnlro,0.0
rfwxcinshk,0.0
rklawjhbpv,0.3
rktrpsdlci,0.0
rmlzgerevr,1.0
rmufsuogzn,0.1
rnfcjxynfa,0.0
rrrfjhugvb,0.0
rtpbawlmxr,0.4
ruhtnngrqv,0.0
rukyxomwcx,0.5
rvvpazsffd,0.0
rxdoimqble,0.1
ryxaqpfubf,0.0
scbdenmaed,0.0
scrbqgpvzz,0.5
sfsayjgzrh,0.6
shnsajrsow,0.0
siebfpwuhu,0.0
sjinmmbipg,0.0
sjkfxrlxxs,0.0
sjwywglgym,0.0
sktpeppbkc,0.0
sngjsueuhs,0.0
snlyjbnpgw,0.0
sodvtfqbpf,0.2
sqixhnilfm,0.2
srfefmyjvt,0.2
sufvvwmbha,0.1
swsaoktwgi,0.2
sylnrepacf,0.2
syuxttuyhm,0.0
syxobtuucp,0.6
sznkemeqro,0.9
tejfudfgpq,0.5
temeqbmzxu,0.4
temjefwaas,0.1
tgawasvbbr,0.1
tjuihawuqm,0.0
tjywwgftmv,0.4
toinozytsp,1.0
tvhjcfnqtg,1.0
txmnoyiyte,0.4
txnmkabufs,0.2
tyjpjpglgx,0.0
tynfsthodx,0.1
ucthmsajay,0.1
udxqbhgvvx,0.0
uhakqelqri,0.0
uhrqlmlclw,0.0
uoccaiathd,0.0
upmgtackuf,0.2
uqvxjfpwdo,0.0
usqqvxcjmg,0.0
uubgqnvfdl,0.0
uvrzaczrbx,0.0
uxuvkrjhws,0.0
vajkicalux,0.0
vbcgoyxsvn,0.0
vdtsbqidjb,0.0
vhbbwdflyh,0.0
viteugozpv,0.1
vizerpsvbz,0.6
vjljdfopjg,0.0
vmxfwxgdei,0.0
vnlzxqwthl,0.0
voawxrmqyl,0.1
vokrpfjpeb,0.4
vssmlqoiti,0.0
vtunvalyji,1.0
vurjckblge,0.0
vvfszaosiv,1.0
vwxednhlwz,0.0
wadvzjhwtw,0.0
waucvvmtkq,0.8
wclvkepakb,0.6
wcqvzujamg,0.6
wcssbghcpc,0.1
wcvsqnplsk,0.0
wfzjxzhdkj,0.0
wixbuuzygv,0.2
wjhpisoeaj,0.0
wmoqzxddkb,0.0
wndursivcx,0.1
wnlubukrki,0.0
wqysrieiqu,0.1
wvgviwnwob,0.0
wynotylpnm,0.0
xcruhaccxc,0.5
xdezcezszc,0.0
xhtppuyqdr,0.6
xitgdpzbxv,0.1
xjvxtuakyd,0.1
xljemofssi,1.0
xmkwsnuzyq,0.2
xphdfgmfmz,0.0
xrtvqhdibb,1.0
xugmhbetrw,0.1
xxzefxwyku,0.3
yarpxfqejd,0.0
yaxgpxhavq,0.0
ybbrkacebd,0.0
yhjlnisfel,0.1
yhylappzid,0.0
yietrwuncf,0.0
yiykshcbaz,0.0
yljecirelf,0.3
yllztsrwjw,0.3
ylxwcwhjjd,0.3
yoyhmxtrys,0.0
ypbtpunjvm,0.0
yqhouqakbx,0.4
yronlutbgm,0.0
ystdtnetgj,0.0
ytddugrwph,0.0
ytopzxrswu,0.0
ywauoonmlr,1.0
ywxpquomgt,0.0
yxadevzohx,0.0
yxirnfyijn,0.0
yxvmusxvcz,0.4
yzuestxcbq,0.0
zbgssotnjm,0.1
zcxcmneefk,0.3
zfobicuigx,0.2
zfrrixsimm,0.0
zgbhzkditd,0.5
zgjosltkie,0.0
ziipxxchai,0.0
zmxeiipnqb,0.1
ztyuiqrhdk,0.0
ztyvglkcsf,0.1
zuwwbbusgl,0.1
zxacihctqp,0.8
zyufpqvpyu,0.0
zzmgnglanj,0.0
